date,rate,days
31/12/2019,1.54263,1
30/12/2019,1.53438,1
27/12/2019,1.53625,1
24/12/2019,1.53313,1
23/12/2019,1.5345,1
20/12/2019,1.53663,1
19/12/2019,1.534,1
18/12/2019,1.5335,1
17/12/2019,1.53563,1
16/12/2019,1.53063,1
13/12/2019,1.52988,1
12/12/2019,1.53375,1
11/12/2019,1.52538,1
10/12/2019,1.529,1
09/12/2019,1.53663,1
06/12/2019,1.52913,1
05/12/2019,1.52938,1
04/12/2019,1.5295,1
03/12/2019,1.5385,1
02/12/2019,1.54063,1
29/11/2019,1.5425,1
27/11/2019,1.53963,1
26/11/2019,1.538,1
25/11/2019,1.53613,1
22/11/2019,1.53388,1
21/11/2019,1.54138,1
20/11/2019,1.529,1
19/11/2019,1.53688,1
18/11/2019,1.53538,1
15/11/2019,1.53675,1
14/11/2019,1.527,1
13/11/2019,1.539,1
12/11/2019,1.53925,1
08/11/2019,1.53863,1
07/11/2019,1.54363,1
06/11/2019,1.5365,1
05/11/2019,1.54713,1
04/11/2019,1.55088,1
01/11/2019,1.59213,1
31/10/2019,1.59988,1
30/10/2019,1.80438,1
29/10/2019,1.801,1
28/10/2019,1.80163,1
25/10/2019,1.806,1
24/10/2019,1.80275,1
23/10/2019,1.814,1
22/10/2019,1.81288,1
21/10/2019,1.81113,1
18/10/2019,1.81513,1
17/10/2019,1.83813,1
16/10/2019,1.82575,1
15/10/2019,1.79513,1
11/10/2019,1.79888,1
10/10/2019,1.79263,1
09/10/2019,1.79,1
08/10/2019,1.8055,1
07/10/2019,1.80825,1
04/10/2019,1.82075,1
03/10/2019,1.82238,1
02/10/2019,1.85125,1
01/10/2019,1.82613,1
30/09/2019,1.8215,1
27/09/2019,1.82713,1
26/09/2019,1.82988,1
25/09/2019,1.84075,1
24/09/2019,1.842,1
23/09/2019,1.8475,1
20/09/2019,1.8685,1
19/09/2019,1.96213,1
18/09/2019,2.18525,1
17/09/2019,2.15488,1
16/09/2019,2.11163,1
13/09/2019,2.09475,1
12/09/2019,2.08825,1
11/09/2019,2.0945,1
10/09/2019,2.0925,1
09/09/2019,2.09388,1
06/09/2019,2.09475,1
05/09/2019,2.09763,1
04/09/2019,2.09125,1
03/09/2019,2.09063,1
30/08/2019,2.08963,1
29/08/2019,2.095,1
28/08/2019,2.08663,1
27/08/2019,2.09575,1
23/08/2019,2.08838,1
22/08/2019,2.09363,1
21/08/2019,2.093,1
20/08/2019,2.097,1
19/08/2019,2.09538,1
16/08/2019,2.0985,1
15/08/2019,2.09588,1
14/08/2019,2.09213,1
13/08/2019,2.09825,1
12/08/2019,2.10275,1
09/08/2019,2.09538,1
08/08/2019,2.09525,1
07/08/2019,2.09938,1
06/08/2019,2.09713,1
05/08/2019,2.10513,1
02/08/2019,2.10425,1
01/08/2019,2.11225,1
31/07/2019,2.35163,1
30/07/2019,2.347,1
29/07/2019,2.34863,1
26/07/2019,2.35038,1
25/07/2019,2.349,1
24/07/2019,2.35225,1
23/07/2019,2.35375,1
22/07/2019,2.35963,1
19/07/2019,2.362,1
18/07/2019,2.36063,1
17/07/2019,2.36275,1
16/07/2019,2.35663,1
15/07/2019,2.35713,1
12/07/2019,2.35913,1
11/07/2019,2.359,1
10/07/2019,2.35475,1
09/07/2019,2.35013,1
08/07/2019,2.35688,1
05/07/2019,2.34825,1
03/07/2019,2.35638,1
02/07/2019,2.35138,1
01/07/2019,2.35975,1
28/06/2019,2.37038,1
27/06/2019,2.35488,1
26/06/2019,2.354,1
25/06/2019,2.34475,1
24/06/2019,2.34925,1
21/06/2019,2.3475,1
20/06/2019,2.3415,1
19/06/2019,2.34088,1
18/06/2019,2.3495,1
17/06/2019,2.34438,1
14/06/2019,2.34663,1
13/06/2019,2.3505,1
12/06/2019,2.35038,1
11/06/2019,2.35088,1
10/06/2019,2.345,1
07/06/2019,2.35175,1
06/06/2019,2.346,1
05/06/2019,2.34538,1
04/06/2019,2.36,1
03/06/2019,2.36075,1
31/05/2019,2.3545,1
30/05/2019,2.35775,1
29/05/2019,2.356,1
28/05/2019,2.35388,1
24/05/2019,2.3565,1
23/05/2019,2.35625,1
22/05/2019,2.3545,1
21/05/2019,2.35538,1
20/05/2019,2.35938,1
17/05/2019,2.35575,1
16/05/2019,2.35938,1
15/05/2019,2.34913,1
14/05/2019,2.34338,1
13/05/2019,2.34513,1
10/05/2019,2.35638,1
09/05/2019,2.35888,1
08/05/2019,2.36275,1
07/05/2019,2.36313,1
03/05/2019,2.37788,1
02/05/2019,2.37313,1
01/05/2019,2.39188,1
30/04/2019,2.37913,1
29/04/2019,2.38975,1
26/04/2019,2.4,1
25/04/2019,2.39938,1
24/04/2019,2.39413,1
23/04/2019,2.40275,1
18/04/2019,2.39113,1
17/04/2019,2.38563,1
16/04/2019,2.38913,1
15/04/2019,2.39263,1
12/04/2019,2.39225,1
11/04/2019,2.3885,1
10/04/2019,2.3885,1
09/04/2019,2.393,1
08/04/2019,2.39175,1
05/04/2019,2.39375,1
04/04/2019,2.39413,1
03/04/2019,2.38613,1
02/04/2019,2.38025,1
01/04/2019,2.38813,1
29/03/2019,2.382,1
28/03/2019,2.39275,1
27/03/2019,2.39213,1
26/03/2019,2.39388,1
25/03/2019,2.38938,1
22/03/2019,2.389,1
21/03/2019,2.38725,1
20/03/2019,2.38625,1
19/03/2019,2.39013,1
18/03/2019,2.38963,1
15/03/2019,2.39038,1
14/03/2019,2.39038,1
13/03/2019,2.39013,1
12/03/2019,2.39038,1
11/03/2019,2.39025,1
08/03/2019,2.38688,1
07/03/2019,2.38975,1
06/03/2019,2.39063,1
05/03/2019,2.39063,1
04/03/2019,2.38238,1
01/03/2019,2.38488,1
28/02/2019,2.38275,1
27/02/2019,2.38825,1
26/02/2019,2.38863,1
25/02/2019,2.38863,1
22/02/2019,2.38788,1
21/02/2019,2.3825,1
20/02/2019,2.38463,1
19/02/2019,2.378,1
15/02/2019,2.387,1
14/02/2019,2.38275,1
13/02/2019,2.38438,1
12/02/2019,2.3835,1
11/02/2019,2.38625,1
08/02/2019,2.38575,1
07/02/2019,2.38313,1
06/02/2019,2.38325,1
05/02/2019,2.38238,1
04/02/2019,2.38413,1
01/02/2019,2.374,1
31/01/2019,2.3835,1
30/01/2019,2.38388,1
29/01/2019,2.38438,1
28/01/2019,2.38488,1
25/01/2019,2.38475,1
24/01/2019,2.3845,1
23/01/2019,2.38413,1
22/01/2019,2.37563,1
18/01/2019,2.38388,1
17/01/2019,2.38463,1
16/01/2019,2.38488,1
15/01/2019,2.38675,1
14/01/2019,2.39013,1
11/01/2019,2.38938,1
10/01/2019,2.39413,1
09/01/2019,2.39075,1
08/01/2019,2.39125,1
07/01/2019,2.39275,1
04/01/2019,2.394,1
03/01/2019,2.39188,1
02/01/2019,2.38675,1
31/12/2018,2.37825,1
28/12/2018,2.39238,1
27/12/2018,2.391,1
24/12/2018,2.38988,1
21/12/2018,2.39163,1
20/12/2018,2.38788,1
19/12/2018,2.18175,1
18/12/2018,2.18025,1
17/12/2018,2.18125,1
14/12/2018,2.18475,1
13/12/2018,2.18438,1
12/12/2018,2.18475,1
11/12/2018,2.18213,1
10/12/2018,2.182,1
07/12/2018,2.18088,1
06/12/2018,2.18238,1
05/12/2018,2.17188,1
04/12/2018,2.17613,1
03/12/2018,2.18188,1
30/11/2018,2.1775,1
29/11/2018,2.18275,1
28/11/2018,2.1825,1
27/11/2018,2.1785,1
26/11/2018,2.183,1
23/11/2018,2.177,1
21/11/2018,2.1805,1
20/11/2018,2.17288,1
19/11/2018,2.18075,1
16/11/2018,2.17538,1
15/11/2018,2.17938,1
14/11/2018,2.17575,1
13/11/2018,2.17788,1
09/11/2018,2.175,1
08/11/2018,2.17988,1
07/11/2018,2.17725,1
06/11/2018,2.17663,1
05/11/2018,2.17525,1
02/11/2018,2.17463,1
01/11/2018,2.17538,1
31/10/2018,2.173,1
30/10/2018,2.18,1
29/10/2018,2.17888,1
26/10/2018,2.17675,1
25/10/2018,2.17425,1
24/10/2018,2.17513,1
23/10/2018,2.17388,1
22/10/2018,2.17063,1
19/10/2018,2.17113,1
18/10/2018,2.17025,1
17/10/2018,2.176,1
16/10/2018,2.17638,1
15/10/2018,2.17725,1
12/10/2018,2.16938,1
11/10/2018,2.17225,1
10/10/2018,2.172,1
09/10/2018,2.1655,1
05/10/2018,2.17175,1
04/10/2018,2.16525,1
03/10/2018,2.16813,1
02/10/2018,2.17725,1
01/10/2018,2.17075,1
28/09/2018,2.17138,1
27/09/2018,2.17388,1
26/09/2018,1.92525,1
25/09/2018,1.91625,1
24/09/2018,1.918,1
21/09/2018,1.92088,1
20/09/2018,1.91738,1
19/09/2018,1.91863,1
18/09/2018,1.91888,1
17/09/2018,1.91463,1
14/09/2018,1.91513,1
13/09/2018,1.91988,1
12/09/2018,1.919,1
11/09/2018,1.91513,1
10/09/2018,1.91913,1
07/09/2018,1.91875,1
06/09/2018,1.91838,1
05/09/2018,1.91875,1
04/09/2018,1.91363,1
31/08/2018,1.91488,1
30/08/2018,1.92,1
29/08/2018,1.91538,1
28/08/2018,1.91488,1
24/08/2018,1.91888,1
23/08/2018,1.91813,1
22/08/2018,1.91775,1
21/08/2018,1.91963,1
20/08/2018,1.9175,1
17/08/2018,1.91688,1
16/08/2018,1.92,1
15/08/2018,1.91375,1
14/08/2018,1.91325,1
13/08/2018,1.9125,1
10/08/2018,1.9125,1
09/08/2018,1.91625,1
08/08/2018,1.91625,1
07/08/2018,1.91338,1
06/08/2018,1.92,1
03/08/2018,1.915,1
02/08/2018,1.92025,1
01/08/2018,1.91563,1
31/07/2018,1.91538,1
30/07/2018,1.916,1
27/07/2018,1.91163,1
26/07/2018,1.91725,1
25/07/2018,1.91488,1
24/07/2018,1.91413,1
23/07/2018,1.91838,1
20/07/2018,1.9135,1
19/07/2018,1.91225,1
18/07/2018,1.91325,1
17/07/2018,1.91825,1
16/07/2018,1.91263,1
13/07/2018,1.91763,1
12/07/2018,1.91763,1
11/07/2018,1.91825,1
10/07/2018,1.91925,1
09/07/2018,1.92588,1
06/07/2018,1.92563,1
05/07/2018,1.92813,1
03/07/2018,1.92813,1
02/07/2018,1.92975,1
29/06/2018,1.93538,1
28/06/2018,1.93325,1
27/06/2018,1.93375,1
26/06/2018,1.935,1
25/06/2018,1.93163,1
22/06/2018,1.928,1
21/06/2018,1.92788,1
20/06/2018,1.93038,1
19/06/2018,1.92888,1
18/06/2018,1.9255,1
15/06/2018,1.92563,1
14/06/2018,1.93563,1
13/06/2018,1.71263,1
12/06/2018,1.71325,1
11/06/2018,1.71463,1
08/06/2018,1.715,1
07/06/2018,1.71438,1
06/06/2018,1.7135,1
05/06/2018,1.712,1
04/06/2018,1.712,1
01/06/2018,1.712,1
31/05/2018,1.71163,1
30/05/2018,1.71163,1
29/05/2018,1.7085,1
25/05/2018,1.70725,1
24/05/2018,1.7085,1
23/05/2018,1.70788,1
22/05/2018,1.7085,1
21/05/2018,1.706,1
18/05/2018,1.70725,1
17/05/2018,1.706,1
16/05/2018,1.70538,1
15/05/2018,1.705,1
14/05/2018,1.705,1
11/05/2018,1.70625,1
10/05/2018,1.705,1
09/05/2018,1.705,1
08/05/2018,1.705,1
04/05/2018,1.70563,1
03/05/2018,1.70438,1
02/05/2018,1.70438,1
01/05/2018,1.70438,1
30/04/2018,1.70369,1
27/04/2018,1.70438,1
26/04/2018,1.70313,1
25/04/2018,1.70313,1
24/04/2018,1.70313,1
23/04/2018,1.70313,1
20/04/2018,1.70313,1
19/04/2018,1.70313,1
18/04/2018,1.705,1
17/04/2018,1.70375,1
16/04/2018,1.70125,1
13/04/2018,1.70188,1
12/04/2018,1.70313,1
11/04/2018,1.70188,1
10/04/2018,1.70188,1
09/04/2018,1.70188,1
06/04/2018,1.70313,1
05/04/2018,1.70313,1
04/04/2018,1.70188,1
03/04/2018,1.69938,1
29/03/2018,1.69688,1
28/03/2018,1.69875,1
27/03/2018,1.6975,1
26/03/2018,1.6975,1
23/03/2018,1.6975,1
22/03/2018,1.6975,1
21/03/2018,1.44875,1
20/03/2018,1.4475,1
19/03/2018,1.4475,1
16/03/2018,1.44625,1
15/03/2018,1.445,1
14/03/2018,1.445,1
13/03/2018,1.445,1
12/03/2018,1.445,1
09/03/2018,1.44688,1
08/03/2018,1.44688,1
07/03/2018,1.44688,1
06/03/2018,1.44688,1
05/03/2018,1.4475,1
02/03/2018,1.4475,1
01/03/2018,1.44625,1
28/02/2018,1.4425,1
27/02/2018,1.4475,1
26/02/2018,1.4475,1
23/02/2018,1.44813,1
22/02/2018,1.44438,1
21/02/2018,1.445,1
20/02/2018,1.445,1
16/02/2018,1.445,1
15/02/2018,1.44375,1
14/02/2018,1.44375,1
13/02/2018,1.44375,1
12/02/2018,1.4425,1
09/02/2018,1.44,1
08/02/2018,1.43875,1
07/02/2018,1.43875,1
06/02/2018,1.43875,1
05/02/2018,1.43938,1
02/02/2018,1.44375,1
01/02/2018,1.44375,1
31/01/2018,1.43938,1
30/01/2018,1.43938,1
29/01/2018,1.43938,1
26/01/2018,1.43813,1
25/01/2018,1.43813,1
24/01/2018,1.4375,1
23/01/2018,1.4375,1
22/01/2018,1.4375,1
19/01/2018,1.4375,1
18/01/2018,1.4375,1
17/01/2018,1.4375,1
16/01/2018,1.43875,1
12/01/2018,1.4375,1
11/01/2018,1.4375,1
10/01/2018,1.43625,1
09/01/2018,1.4375,1
08/01/2018,1.4375,1
05/01/2018,1.4375,1
04/01/2018,1.4375,1
03/01/2018,1.43875,1
02/01/2018,1.4375,1
29/12/2017,1.42875,1
28/12/2017,1.4375,1
27/12/2017,1.435,1
22/12/2017,1.43438,1
21/12/2017,1.43438,1
20/12/2017,1.43438,1
19/12/2017,1.43313,1
18/12/2017,1.43313,1
15/12/2017,1.43313,1
14/12/2017,1.4275,1
13/12/2017,1.1825,1
12/12/2017,1.1825,1
11/12/2017,1.1825,1
08/12/2017,1.1825,1
07/12/2017,1.1825,1
06/12/2017,1.1825,1
05/12/2017,1.1825,1
04/12/2017,1.1825,1
01/12/2017,1.1825,1
30/11/2017,1.18,1
29/11/2017,1.18625,1
28/11/2017,1.185,1
27/11/2017,1.18375,1
24/11/2017,1.18375,1
22/11/2017,1.18278,1
21/11/2017,1.18278,1
20/11/2017,1.18278,1
17/11/2017,1.18278,1
16/11/2017,1.18278,1
15/11/2017,1.18278,1
14/11/2017,1.18278,1
13/11/2017,1.18278,1
10/11/2017,1.18333,1
09/11/2017,1.18333,1
08/11/2017,1.18333,1
07/11/2017,1.18389,1
06/11/2017,1.18389,1
03/11/2017,1.18444,1
02/11/2017,1.18389,1
01/11/2017,1.18222,1
31/10/2017,1.18222,1
30/10/2017,1.185,1
27/10/2017,1.18444,1
26/10/2017,1.18444,1
25/10/2017,1.18444,1
24/10/2017,1.18444,1
23/10/2017,1.18444,1
20/10/2017,1.18444,1
19/10/2017,1.185,1
18/10/2017,1.18444,1
17/10/2017,1.18444,1
16/10/2017,1.18444,1
13/10/2017,1.18444,1
12/10/2017,1.18444,1
11/10/2017,1.18333,1
10/10/2017,1.18167,1
06/10/2017,1.18222,1
05/10/2017,1.18222,1
04/10/2017,1.18222,1
03/10/2017,1.18056,1
02/10/2017,1.18,1
29/09/2017,1.18167,1
28/09/2017,1.18111,1
27/09/2017,1.18,1
26/09/2017,1.17833,1
25/09/2017,1.17833,1
22/09/2017,1.17889,1
21/09/2017,1.17889,1
20/09/2017,1.17889,1
19/09/2017,1.17889,1
18/09/2017,1.17889,1
15/09/2017,1.17889,1
14/09/2017,1.17889,1
13/09/2017,1.17722,1
12/09/2017,1.17778,1
11/09/2017,1.17778,1
08/09/2017,1.17722,1
07/09/2017,1.17611,1
06/09/2017,1.17611,1
05/09/2017,1.17778,1
01/09/2017,1.17722,1
31/08/2017,1.17556,1
30/08/2017,1.17778,1
29/08/2017,1.17833,1
25/08/2017,1.17778,1
24/08/2017,1.17778,1
23/08/2017,1.17778,1
22/08/2017,1.17778,1
21/08/2017,1.17778,1
18/08/2017,1.17722,1
17/08/2017,1.17778,1
16/08/2017,1.17889,1
15/08/2017,1.17778,1
14/08/2017,1.17778,1
11/08/2017,1.17778,1
10/08/2017,1.17778,1
09/08/2017,1.17778,1
08/08/2017,1.17778,1
07/08/2017,1.17722,1
04/08/2017,1.17778,1
03/08/2017,1.17722,1
02/08/2017,1.17722,1
01/08/2017,1.17556,1
31/07/2017,1.17611,1
28/07/2017,1.17833,1
27/07/2017,1.17722,1
26/07/2017,1.17778,1
25/07/2017,1.18,1
24/07/2017,1.17889,1
21/07/2017,1.17889,1
20/07/2017,1.17889,1
19/07/2017,1.17889,1
18/07/2017,1.17722,1
17/07/2017,1.17778,1
14/07/2017,1.17722,1
13/07/2017,1.17833,1
12/07/2017,1.17833,1
11/07/2017,1.17722,1
10/07/2017,1.17444,1
07/07/2017,1.17389,1
06/07/2017,1.17389,1
05/07/2017,1.17389,1
03/07/2017,1.17167,1
30/06/2017,1.16167,1
29/06/2017,1.17333,1
28/06/2017,1.17667,1
27/06/2017,1.17611,1
26/06/2017,1.17611,1
23/06/2017,1.17667,1
22/06/2017,1.17722,1
21/06/2017,1.17722,1
20/06/2017,1.17611,1
19/06/2017,1.17667,1
16/06/2017,1.17722,1
15/06/2017,1.175,1
14/06/2017,0.93111,1
13/06/2017,0.93111,1
12/06/2017,0.93111,1
09/06/2017,0.93111,1
08/06/2017,0.93056,1
07/06/2017,0.93111,1
06/06/2017,0.93056,1
05/06/2017,0.93111,1
02/06/2017,0.93111,1
01/06/2017,0.93111,1
31/05/2017,0.92889,1
30/05/2017,0.93111,1
26/05/2017,0.93,1
25/05/2017,0.93,1
24/05/2017,0.93056,1
23/05/2017,0.93056,1
22/05/2017,0.92889,1
19/05/2017,0.92889,1
18/05/2017,0.92778,1
17/05/2017,0.92833,1
16/05/2017,0.92833,1
15/05/2017,0.92889,1
12/05/2017,0.92833,1
11/05/2017,0.92833,1
10/05/2017,0.92833,1
09/05/2017,0.92722,1
08/05/2017,0.92778,1
05/05/2017,0.92778,1
04/05/2017,0.92778,1
03/05/2017,0.92722,1
02/05/2017,0.92667,1
28/04/2017,0.92944,1
27/04/2017,0.93056,1
26/04/2017,0.93028,1
25/04/2017,0.92833,1
24/04/2017,0.92667,1
21/04/2017,0.92944,1
20/04/2017,0.92944,1
19/04/2017,0.93,1
18/04/2017,0.93,1
13/04/2017,0.92611,1
12/04/2017,0.92778,1
11/04/2017,0.92722,1
10/04/2017,0.92722,1
07/04/2017,0.93056,1
06/04/2017,0.93,1
05/04/2017,0.93111,1
04/04/2017,0.93,1
03/04/2017,0.92722,1
31/03/2017,0.92167,1
30/03/2017,0.92667,1
29/03/2017,0.92556,1
28/03/2017,0.925,1
27/03/2017,0.92444,1
24/03/2017,0.92667,1
23/03/2017,0.92611,1
22/03/2017,0.92667,1
21/03/2017,0.92533,1
20/03/2017,0.92644,1
17/03/2017,0.92422,1
16/03/2017,0.92578,1
15/03/2017,0.68667,1
14/03/2017,0.68689,1
13/03/2017,0.68278,1
10/03/2017,0.68189,1
09/03/2017,0.68211,1
08/03/2017,0.68211,1
07/03/2017,0.68278,1
06/03/2017,0.68278,1
03/03/2017,0.68278,1
02/03/2017,0.68278,1
01/03/2017,0.68167,1
28/02/2017,0.68056,1
27/02/2017,0.68333,1
24/02/2017,0.68278,1
23/02/2017,0.68333,1
22/02/2017,0.68333,1
21/02/2017,0.68611,1
17/02/2017,0.68611,1
16/02/2017,0.68611,1
15/02/2017,0.68556,1
14/02/2017,0.68722,1
13/02/2017,0.68722,1
10/02/2017,0.68778,1
09/02/2017,0.68667,1
08/02/2017,0.68667,1
07/02/2017,0.68778,1
06/02/2017,0.68833,1
03/02/2017,0.69278,1
02/02/2017,0.68833,1
01/02/2017,0.69111,1
31/01/2017,0.69,1
30/01/2017,0.69167,1
27/01/2017,0.69,1
26/01/2017,0.68722,1
25/01/2017,0.68833,1
24/01/2017,0.68833,1
23/01/2017,0.68889,1
20/01/2017,0.68833,1
19/01/2017,0.69,1
18/01/2017,0.68944,1
17/01/2017,0.69,1
13/01/2017,0.69278,1
12/01/2017,0.69278,1
11/01/2017,0.69278,1
10/01/2017,0.69333,1
09/01/2017,0.693,1
06/01/2017,0.691,1
05/01/2017,0.69222,1
04/01/2017,0.69044,1
03/01/2017,0.69544,1
30/12/2016,0.69211,1
29/12/2016,0.68822,1
28/12/2016,0.68656,1
23/12/2016,0.69378,1
22/12/2016,0.68656,1
21/12/2016,0.686,1
20/12/2016,0.68378,1
19/12/2016,0.68111,1
16/12/2016,0.68389,1
15/12/2016,0.67889,1
14/12/2016,0.43867,1
13/12/2016,0.437,1
12/12/2016,0.437,1
09/12/2016,0.43422,1
08/12/2016,0.43311,1
07/12/2016,0.43367,1
06/12/2016,0.43422,1
05/12/2016,0.43478,1
02/12/2016,0.43478,1
01/12/2016,0.43422,1
30/11/2016,0.43056,1
29/11/2016,0.43422,1
28/11/2016,0.43422,1
25/11/2016,0.43478,1
23/11/2016,0.43422,1
22/11/2016,0.43367,1
21/11/2016,0.43367,1
18/11/2016,0.43367,1
17/11/2016,0.43456,1
16/11/2016,0.43289,1
15/11/2016,0.43289,1
14/11/2016,0.43344,1
10/11/2016,0.43233,1
09/11/2016,0.43233,1
08/11/2016,0.434,1
07/11/2016,0.43456,1
04/11/2016,0.43511,1
03/11/2016,0.43678,1
02/11/2016,0.43733,1
01/11/2016,0.43456,1
31/10/2016,0.43344,1
28/10/2016,0.43544,1
27/10/2016,0.43489,1
26/10/2016,0.43433,1
25/10/2016,0.43433,1
24/10/2016,0.43211,1
21/10/2016,0.43322,1
20/10/2016,0.43322,1
19/10/2016,0.43378,1
18/10/2016,0.43322,1
17/10/2016,0.43322,1
14/10/2016,0.43044,1
13/10/2016,0.431,1
12/10/2016,0.42878,1
11/10/2016,0.42767,1
07/10/2016,0.42656,1
06/10/2016,0.42878,1
05/10/2016,0.42822,1
04/10/2016,0.42433,1
03/10/2016,0.42267,1
30/09/2016,0.42378,1
