date,rate,days
29/09/2016,0.41989,1
28/09/2016,0.42063,1
27/09/2016,0.42544,1
26/09/2016,0.42433,1
23/09/2016,0.42322,1
22/09/2016,0.42322,1
21/09/2016,0.42211,1
20/09/2016,0.42211,1
19/09/2016,0.42156,1
16/09/2016,0.42044,1
15/09/2016,0.42156,1
14/09/2016,0.42211,1
13/09/2016,0.421,1
12/09/2016,0.421,1
09/09/2016,0.42156,1
08/09/2016,0.42211,1
07/09/2016,0.42156,1
06/09/2016,0.42044,1
02/09/2016,0.42044,1
01/09/2016,0.41611,1
31/08/2016,0.41944,1
30/08/2016,0.41944,1
26/08/2016,0.41833,1
25/08/2016,0.41989,1
24/08/2016,0.41833,1
23/08/2016,0.41778,1
22/08/2016,0.41667,1
19/08/2016,0.41556,1
18/08/2016,0.41722,1
17/08/2016,0.41722,1
16/08/2016,0.41778,1
15/08/2016,0.41889,1
12/08/2016,0.4191,1
11/08/2016,0.4202,1
10/08/2016,0.4197,1
09/08/2016,0.4188,1
08/08/2016,0.4189,1
05/08/2016,0.4189,1
04/08/2016,0.4179,1
03/08/2016,0.4174,1
02/08/2016,0.4179,1
01/08/2016,0.4144,1
29/07/2016,0.4129,1
28/07/2016,0.4159,1
27/07/2016,0.4164,1
26/07/2016,0.4179,1
25/07/2016,0.4179,1
22/07/2016,0.4179,1
21/07/2016,0.4179,1
20/07/2016,0.4174,1
19/07/2016,0.4159,1
18/07/2016,0.4159,1
15/07/2016,0.4152,1
14/07/2016,0.4122,1
13/07/2016,0.4127,1
12/07/2016,0.4122,1
11/07/2016,0.4137,1
08/07/2016,0.4122,1
07/07/2016,0.4127,1
06/07/2016,0.4112,1
05/07/2016,0.4096,1
01/07/2016,0.4061,1
30/06/2016,0.4116,1
29/06/2016,0.4051,1
28/06/2016,0.4016,1
27/06/2016,0.4001,1
24/06/2016,0.3934,1
23/06/2016,0.3911,1
22/06/2016,0.3896,1
21/06/2016,0.3901,1
20/06/2016,0.3901,1
17/06/2016,0.3865,1
16/06/2016,0.3855,1
15/06/2016,0.385,1
14/06/2016,0.3855,1
13/06/2016,0.3855,1
10/06/2016,0.3861,1
09/06/2016,0.3856,1
08/06/2016,0.3876,1
07/06/2016,0.3865,1
06/06/2016,0.3861,1
03/06/2016,0.3861,1
02/06/2016,0.3855,1
01/06/2016,0.3855,1
31/05/2016,0.3865,1
27/05/2016,0.385,1
26/05/2016,0.3861,1
25/05/2016,0.3861,1
24/05/2016,0.385,1
23/05/2016,0.385,1
20/05/2016,0.3845,1
19/05/2016,0.384,1
18/05/2016,0.385,1
17/05/2016,0.386,1
16/05/2016,0.3855,1
13/05/2016,0.3855,1
12/05/2016,0.385,1
11/05/2016,0.385,1
10/05/2016,0.3845,1
09/05/2016,0.385,1
06/05/2016,0.385,1
05/05/2016,0.385,1
04/05/2016,0.3858,1
03/05/2016,0.3857,1
29/04/2016,0.3837,1
28/04/2016,0.3827,1
27/04/2016,0.3802,1
26/04/2016,0.3807,1
25/04/2016,0.3812,1
22/04/2016,0.3812,1
21/04/2016,0.3817,1
20/04/2016,0.3822,1
19/04/2016,0.3827,1
18/04/2016,0.3812,1
15/04/2016,0.3807,1
14/04/2016,0.3797,1
13/04/2016,0.3802,1
12/04/2016,0.3792,1
11/04/2016,0.3792,1
08/04/2016,0.3775,1
07/04/2016,0.3782,1
06/04/2016,0.3782,1
05/04/2016,0.3777,1
04/04/2016,0.3794,1
01/04/2016,0.3791,1
31/03/2016,0.3831,1
30/03/2016,0.3772,1
29/03/2016,0.3755,1
24/03/2016,0.3745,1
23/03/2016,0.3753,1
22/03/2016,0.3743,1
21/03/2016,0.3743,1
18/03/2016,0.3743,1
17/03/2016,0.3748,1
16/03/2016,0.3743,1
15/03/2016,0.3753,1
14/03/2016,0.3743,1
11/03/2016,0.3725,1
10/03/2016,0.3725,1
09/03/2016,0.372,1
08/03/2016,0.372,1
07/03/2016,0.372,1
04/03/2016,0.372,1
03/03/2016,0.373,1
02/03/2016,0.3715,1
01/03/2016,0.3679,1
29/02/2016,0.3715,1
26/02/2016,0.3745,1
25/02/2016,0.3743,1
24/02/2016,0.3715,1
23/02/2016,0.371,1
22/02/2016,0.371,1
19/02/2016,0.3709,1
18/02/2016,0.3714,1
17/02/2016,0.37,1
16/02/2016,0.371,1
12/02/2016,0.3708,1
11/02/2016,0.3715,1
10/02/2016,0.3731,1
09/02/2016,0.3771,1
08/02/2016,0.3763,1
05/02/2016,0.37,1
04/02/2016,0.3704,1
03/02/2016,0.3686,1
02/02/2016,0.369,1
01/02/2016,0.366,1
29/01/2016,0.3674,1
28/01/2016,0.3684,1
27/01/2016,0.3659,1
26/01/2016,0.3657,1
25/01/2016,0.366,1
22/01/2016,0.3659,1
21/01/2016,0.3658,1
20/01/2016,0.3655,1
19/01/2016,0.366,1
15/01/2016,0.3661,1
14/01/2016,0.3661,1
13/01/2016,0.3663,1
12/01/2016,0.3661,1
11/01/2016,0.3661,1
08/01/2016,0.3662,1
07/01/2016,0.3651,1
06/01/2016,0.3661,1
05/01/2016,0.365,1
04/01/2016,0.3658,1
31/12/2015,0.2745,1
30/12/2015,0.3661,1
29/12/2015,0.366,1
24/12/2015,0.3671,1
23/12/2015,0.3673,1
22/12/2015,0.3674,1
21/12/2015,0.3672,1
18/12/2015,0.3658,1
17/12/2015,0.3614,1
16/12/2015,0.1518,1
15/12/2015,0.1355,1
14/12/2015,0.135,1
11/12/2015,0.1335,1
10/12/2015,0.1315,1
09/12/2015,0.1295,1
08/12/2015,0.1295,1
07/12/2015,0.13,1
04/12/2015,0.1305,1
03/12/2015,0.1305,1
02/12/2015,0.1305,1
01/12/2015,0.1305,1
30/11/2015,0.128,1
27/11/2015,0.1305,1
25/11/2015,0.1305,1
24/11/2015,0.1305,1
23/11/2015,0.1305,1
20/11/2015,0.131,1
19/11/2015,0.13,1
18/11/2015,0.131,1
17/11/2015,0.131,1
16/11/2015,0.131,1
13/11/2015,0.131,1
12/11/2015,0.1305,1
10/11/2015,0.131,1
09/11/2015,0.131,1
06/11/2015,0.131,1
05/11/2015,0.131,1
04/11/2015,0.131,1
03/11/2015,0.131,1
02/11/2015,0.131,1
30/10/2015,0.1248,1
29/10/2015,0.132,1
28/10/2015,0.132,1
27/10/2015,0.1315,1
26/10/2015,0.1315,1
23/10/2015,0.1315,1
22/10/2015,0.132,1
21/10/2015,0.132,1
20/10/2015,0.132,1
19/10/2015,0.1315,1
16/10/2015,0.132,1
15/10/2015,0.1325,1
14/10/2015,0.132,1
13/10/2015,0.132,1
09/10/2015,0.132,1
08/10/2015,0.131,1
07/10/2015,0.1315,1
06/10/2015,0.132,1
05/10/2015,0.1325,1
02/10/2015,0.1325,1
01/10/2015,0.1325,1
30/09/2015,0.1162,1
29/09/2015,0.1335,1
28/09/2015,0.1345,1
25/09/2015,0.1345,1
24/09/2015,0.136,1
23/09/2015,0.136,1
22/09/2015,0.1355,1
21/09/2015,0.1355,1
18/09/2015,0.1375,1
17/09/2015,0.1375,1
16/09/2015,0.1365,1
15/09/2015,0.1365,1
14/09/2015,0.136,1
11/09/2015,0.1355,1
10/09/2015,0.1345,1
09/09/2015,0.135,1
08/09/2015,0.1355,1
04/09/2015,0.1355,1
03/09/2015,0.1355,1
02/09/2015,0.133,1
01/09/2015,0.132,1
28/08/2015,0.1335,1
27/08/2015,0.1335,1
26/08/2015,0.133,1
25/08/2015,0.1325,1
24/08/2015,0.133,1
21/08/2015,0.133,1
20/08/2015,0.133,1
19/08/2015,0.133,1
18/08/2015,0.1325,1
17/08/2015,0.1325,1
14/08/2015,0.1305,1
13/08/2015,0.1285,1
12/08/2015,0.128,1
11/08/2015,0.1275,1
10/08/2015,0.1265,1
07/08/2015,0.126,1
06/08/2015,0.126,1
05/08/2015,0.1265,1
04/08/2015,0.1265,1
03/08/2015,0.1265,1
31/07/2015,0.1214,1
30/07/2015,0.1265,1
29/07/2015,0.126,1
28/07/2015,0.126,1
27/07/2015,0.126,1
24/07/2015,0.1265,1
23/07/2015,0.1265,1
22/07/2015,0.1285,1
21/07/2015,0.1275,1
20/07/2015,0.1275,1
17/07/2015,0.128,1
16/07/2015,0.128,1
15/07/2015,0.128,1
14/07/2015,0.128,1
13/07/2015,0.128,1
10/07/2015,0.1265,1
09/07/2015,0.1255,1
08/07/2015,0.1255,1
07/07/2015,0.126,1
06/07/2015,0.1255,1
03/07/2015,0.1255,1
02/07/2015,0.125,1
01/07/2015,0.123,1
30/06/2015,0.112,1
29/06/2015,0.1236,1
26/06/2015,0.124,1
25/06/2015,0.1245,1
24/06/2015,0.1235,1
23/06/2015,0.124,1
22/06/2015,0.1245,1
19/06/2015,0.1245,1
18/06/2015,0.1235,1
17/06/2015,0.123,1
16/06/2015,0.1235,1
15/06/2015,0.1235,1
12/06/2015,0.123,1
11/06/2015,0.123,1
10/06/2015,0.123,1
09/06/2015,0.123,1
08/06/2015,0.123,1
05/06/2015,0.123,1
04/06/2015,0.123,1
03/06/2015,0.123,1
02/06/2015,0.1235,1
01/06/2015,0.123,1
29/05/2015,0.121,1
28/05/2015,0.123,1
27/05/2015,0.123,1
26/05/2015,0.123,1
22/05/2015,0.124,1
21/05/2015,0.124,1
20/05/2015,0.124,1
19/05/2015,0.124,1
18/05/2015,0.124,1
15/05/2015,0.124,1
14/05/2015,0.123,1
13/05/2015,0.123,1
12/05/2015,0.123,1
11/05/2015,0.123,1
08/05/2015,0.123,1
07/05/2015,0.123,1
06/05/2015,0.123,1
05/05/2015,0.123,1
01/05/2015,0.122,1
30/04/2015,0.12,1
29/04/2015,0.123,1
28/04/2015,0.123,1
27/04/2015,0.1225,1
24/04/2015,0.1225,1
23/04/2015,0.1225,1
22/04/2015,0.122,1
21/04/2015,0.1225,1
20/04/2015,0.122,1
17/04/2015,0.122,1
16/04/2015,0.122,1
15/04/2015,0.122,1
14/04/2015,0.122,1
13/04/2015,0.122,1
10/04/2015,0.122,1
09/04/2015,0.121,1
08/04/2015,0.121,1
07/04/2015,0.122,1
02/04/2015,0.1215,1
01/04/2015,0.1225,1
31/03/2015,0.114,1
30/03/2015,0.12,1
27/03/2015,0.121,1
26/03/2015,0.121,1
25/03/2015,0.1215,1
24/03/2015,0.122,1
23/03/2015,0.1225,1
20/03/2015,0.122,1
19/03/2015,0.122,1
18/03/2015,0.122,1
17/03/2015,0.1225,1
16/03/2015,0.123,1
13/03/2015,0.123,1
12/03/2015,0.1225,1
11/03/2015,0.122,1
10/03/2015,0.122,1
09/03/2015,0.1215,1
06/03/2015,0.1215,1
05/03/2015,0.1215,1
04/03/2015,0.1215,1
03/03/2015,0.1215,1
02/03/2015,0.1192,1
27/02/2015,0.116,1
26/02/2015,0.118,1
25/02/2015,0.118,1
24/02/2015,0.119,1
23/02/2015,0.119,1
20/02/2015,0.1205,1
19/02/2015,0.1185,1
18/02/2015,0.118,1
17/02/2015,0.1175,1
13/02/2015,0.1175,1
12/02/2015,0.1195,1
11/02/2015,0.118,1
10/02/2015,0.116,1
09/02/2015,0.117,1
06/02/2015,0.1175,1
05/02/2015,0.118,1
04/02/2015,0.118,1
03/02/2015,0.1175,1
02/02/2015,0.116,1
30/01/2015,0.115,1
29/01/2015,0.1194,1
28/01/2015,0.1177,1
27/01/2015,0.1196,1
26/01/2015,0.1199,1
23/01/2015,0.1199,1
22/01/2015,0.1214,1
21/01/2015,0.1214,1
20/01/2015,0.1208,1
16/01/2015,0.1201,1
15/01/2015,0.1201,1
14/01/2015,0.1196,1
13/01/2015,0.1167,1
12/01/2015,0.1165,1
09/01/2015,0.1191,1
08/01/2015,0.1191,1
07/01/2015,0.1189,1
06/01/2015,0.1187,1
05/01/2015,0.1164,1
02/01/2015,0.1126,1
31/12/2014,0.0852,1
30/12/2014,0.1146,1
29/12/2014,0.1161,1
24/12/2014,0.1151,1
23/12/2014,0.1141,1
22/12/2014,0.1142,1
19/12/2014,0.114,1
18/12/2014,0.1117,1
17/12/2014,0.1108,1
16/12/2014,0.11,1
15/12/2014,0.1105,1
12/12/2014,0.1104,1
11/12/2014,0.1125,1
10/12/2014,0.112,1
09/12/2014,0.11,1
08/12/2014,0.111,1
05/12/2014,0.111,1
04/12/2014,0.111,1
03/12/2014,0.1095,1
02/12/2014,0.1067,1
01/12/2014,0.1017,1
28/11/2014,0.0977,1
26/11/2014,0.102,1
25/11/2014,0.1025,1
24/11/2014,0.1015,1
21/11/2014,0.1015,1
20/11/2014,0.0994,1
19/11/2014,0.0985,1
18/11/2014,0.0964,1
17/11/2014,0.0945,1
14/11/2014,0.094,1
13/11/2014,0.0939,1
12/11/2014,0.0945,1
10/11/2014,0.094,1
07/11/2014,0.094,1
06/11/2014,0.0935,1
05/11/2014,0.0925,1
04/11/2014,0.0925,1
03/11/2014,0.0925,1
31/10/2014,0.088,1
30/10/2014,0.0911,1
29/10/2014,0.0915,1
28/10/2014,0.0905,1
27/10/2014,0.09,1
24/10/2014,0.0905,1
23/10/2014,0.0905,1
22/10/2014,0.0915,1
21/10/2014,0.091,1
20/10/2014,0.0915,1
17/10/2014,0.091,1
16/10/2014,0.0913,1
15/10/2014,0.092,1
14/10/2014,0.091,1
10/10/2014,0.0905,1
09/10/2014,0.0904,1
08/10/2014,0.09,1
07/10/2014,0.0902,1
06/10/2014,0.0905,1
03/10/2014,0.0899,1
02/10/2014,0.0895,1
01/10/2014,0.0908,1
30/09/2014,0.0808,1
29/09/2014,0.0905,1
26/09/2014,0.0905,1
25/09/2014,0.0908,1
24/09/2014,0.0908,1
23/09/2014,0.0909,1
22/09/2014,0.0903,1
19/09/2014,0.0912,1
18/09/2014,0.0907,1
17/09/2014,0.091,1
16/09/2014,0.091,1
15/09/2014,0.091,1
12/09/2014,0.091,1
11/09/2014,0.0906,1
10/09/2014,0.0909,1
09/09/2014,0.0905,1
08/09/2014,0.091,1
05/09/2014,0.091,1
04/09/2014,0.091,1
03/09/2014,0.0905,1
02/09/2014,0.0905,1
29/08/2014,0.0895,1
28/08/2014,0.0915,1
27/08/2014,0.092,1
26/08/2014,0.092,1
22/08/2014,0.0919,1
21/08/2014,0.092,1
20/08/2014,0.0911,1
19/08/2014,0.0919,1
18/08/2014,0.0914,1
15/08/2014,0.0915,1
14/08/2014,0.0911,1
13/08/2014,0.0903,1
12/08/2014,0.0901,1
11/08/2014,0.0902,1
08/08/2014,0.0895,1
07/08/2014,0.0895,1
06/08/2014,0.0899,1
05/08/2014,0.0899,1
04/08/2014,0.0905,1
01/08/2014,0.0899,1
31/07/2014,0.0865,1
30/07/2014,0.091,1
29/07/2014,0.0911,1
28/07/2014,0.0907,1
25/07/2014,0.0915,1
24/07/2014,0.0913,1
23/07/2014,0.092,1
22/07/2014,0.0925,1
21/07/2014,0.0915,1
18/07/2014,0.093,1
17/07/2014,0.0925,1
16/07/2014,0.0924,1
15/07/2014,0.0942,1
14/07/2014,0.0934,1
11/07/2014,0.0939,1
10/07/2014,0.094,1
09/07/2014,0.0942,1
08/07/2014,0.0941,1
07/07/2014,0.0945,1
03/07/2014,0.0954,1
02/07/2014,0.0959,1
01/07/2014,0.095,1
30/06/2014,0.0936,1
27/06/2014,0.0966,1
26/06/2014,0.0962,1
25/06/2014,0.0955,1
24/06/2014,0.096,1
23/06/2014,0.0953,1
20/06/2014,0.0955,1
19/06/2014,0.095,1
18/06/2014,0.096,1
17/06/2014,0.094,1
16/06/2014,0.0921,1
13/06/2014,0.0922,1
12/06/2014,0.0919,1
11/06/2014,0.0888,1
10/06/2014,0.0893,1
09/06/2014,0.0901,1
06/06/2014,0.0909,1
05/06/2014,0.0925,1
04/06/2014,0.09,1
03/06/2014,0.088,1
02/06/2014,0.089,1
30/05/2014,0.0866,1
29/05/2014,0.0875,1
28/05/2014,0.0885,1
27/05/2014,0.0884,1
23/05/2014,0.0877,1
22/05/2014,0.0883,1
21/05/2014,0.088,1
20/05/2014,0.0879,1
19/05/2014,0.0875,1
16/05/2014,0.0884,1
15/05/2014,0.0893,1
14/05/2014,0.0879,1
13/05/2014,0.0898,1
12/05/2014,0.0894,1
09/05/2014,0.0886,1
08/05/2014,0.0885,1
07/05/2014,0.0891,1
06/05/2014,0.0905,1
02/05/2014,0.0885,1
01/05/2014,0.088,1
30/04/2014,0.0876,1
29/04/2014,0.0882,1
28/04/2014,0.0895,1
25/04/2014,0.0897,1
24/04/2014,0.0889,1
23/04/2014,0.0898,1
22/04/2014,0.0915,1
17/04/2014,0.0905,1
16/04/2014,0.0907,1
15/04/2014,0.088,1
14/04/2014,0.087,1
11/04/2014,0.087,1
10/04/2014,0.0885,1
09/04/2014,0.0886,1
08/04/2014,0.0885,1
07/04/2014,0.0865,1
04/04/2014,0.0884,1
03/04/2014,0.0881,1
02/04/2014,0.0874,1
01/04/2014,0.0884,1
31/03/2014,0.0855,1
28/03/2014,0.0899,1
27/03/2014,0.0908,1
26/03/2014,0.0903,1
25/03/2014,0.0904,1
24/03/2014,0.0903,1
21/03/2014,0.0905,1
20/03/2014,0.0885,1
19/03/2014,0.089,1
18/03/2014,0.0885,1
17/03/2014,0.0886,1
14/03/2014,0.0878,1
13/03/2014,0.0879,1
12/03/2014,0.0889,1
11/03/2014,0.0885,1
10/03/2014,0.0901,1
07/03/2014,0.0877,1
06/03/2014,0.0876,1
05/03/2014,0.0879,1
04/03/2014,0.0883,1
03/03/2014,0.0878,1
28/02/2014,0.09,1
27/02/2014,0.0887,1
26/02/2014,0.0882,1
25/02/2014,0.0876,1
24/02/2014,0.0874,1
21/02/2014,0.0865,1
20/02/2014,0.0865,1
19/02/2014,0.0861,1
18/02/2014,0.084,1
14/02/2014,0.0856,1
13/02/2014,0.086,1
12/02/2014,0.0865,1
11/02/2014,0.085,1
10/02/2014,0.0856,1
07/02/2014,0.0856,1
06/02/2014,0.085,1
05/02/2014,0.085,1
04/02/2014,0.085,1
03/02/2014,0.0855,1
31/01/2014,0.0862,1
30/01/2014,0.085,1
29/01/2014,0.0847,1
28/01/2014,0.0851,1
27/01/2014,0.0866,1
24/01/2014,0.0887,1
23/01/2014,0.0898,1
22/01/2014,0.0901,1
21/01/2014,0.0896,1
17/01/2014,0.0886,1
16/01/2014,0.0896,1
15/01/2014,0.09,1
14/01/2014,0.0921,1
13/01/2014,0.0921,1
10/01/2014,0.0918,1
09/01/2014,0.0919,1
08/01/2014,0.0925,1
07/01/2014,0.0926,1
06/01/2014,0.0945,1
03/01/2014,0.095,1
02/01/2014,0.0956,1
31/12/2013,0.0795,1
30/12/2013,0.096,1
27/12/2013,0.096,1
24/12/2013,0.1007,1
23/12/2013,0.1011,1
20/12/2013,0.1018,1
19/12/2013,0.102,1
18/12/2013,0.1021,1
17/12/2013,0.1018,1
16/12/2013,0.1017,1
13/12/2013,0.1,1
12/12/2013,0.1013,1
11/12/2013,0.1015,1
10/12/2013,0.1021,1
09/12/2013,0.1037,1
06/12/2013,0.1041,1
05/12/2013,0.103,1
04/12/2013,0.1025,1
03/12/2013,0.1026,1
02/12/2013,0.101,1
29/11/2013,0.1047,1
27/11/2013,0.1029,1
26/11/2013,0.1033,1
25/11/2013,0.1041,1
22/11/2013,0.1028,1
21/11/2013,0.1031,1
20/11/2013,0.1036,1
19/11/2013,0.1037,1
18/11/2013,0.1063,1
15/11/2013,0.1049,1
14/11/2013,0.1017,1
13/11/2013,0.1012,1
12/11/2013,0.1006,1
08/11/2013,0.1021,1
07/11/2013,0.1017,1
06/11/2013,0.1023,1
05/11/2013,0.1024,1
04/11/2013,0.1014,1
01/11/2013,0.0999,1
31/10/2013,0.1037,1
30/10/2013,0.1024,1
29/10/2013,0.1035,1
28/10/2013,0.1033,1
25/10/2013,0.1024,1
24/10/2013,0.1026,1
23/10/2013,0.1051,1
22/10/2013,0.1051,1
21/10/2013,0.1066,1
18/10/2013,0.109,1
17/10/2013,0.1077,1
16/10/2013,0.1069,1
15/10/2013,0.1048,1
11/10/2013,0.1038,1
10/10/2013,0.1065,1
09/10/2013,0.1022,1
08/10/2013,0.1018,1
07/10/2013,0.1022,1
04/10/2013,0.1013,1
03/10/2013,0.1032,1
02/10/2013,0.1051,1
01/10/2013,0.105,1
30/09/2013,0.1052,1
27/09/2013,0.1093,1
26/09/2013,0.1104,1
25/09/2013,0.1111,1
24/09/2013,0.1105,1
23/09/2013,0.1114,1
20/09/2013,0.1119,1
19/09/2013,0.1114,1
18/09/2013,0.1115,1
17/09/2013,0.1115,1
16/09/2013,0.113,1
13/09/2013,0.1119,1
12/09/2013,0.1128,1
11/09/2013,0.114,1
10/09/2013,0.1152,1
09/09/2013,0.1157,1
06/09/2013,0.1165,1
05/09/2013,0.1165,1
04/09/2013,0.1158,1
03/09/2013,0.1153,1
30/08/2013,0.1163,1
29/08/2013,0.117,1
28/08/2013,0.118,1
27/08/2013,0.1173,1
23/08/2013,0.1168,1
22/08/2013,0.1157,1
21/08/2013,0.1153,1
20/08/2013,0.1162,1
19/08/2013,0.1165,1
16/08/2013,0.1176,1
15/08/2013,0.1178,1
14/08/2013,0.1183,1
13/08/2013,0.1189,1
12/08/2013,0.1198,1
09/08/2013,0.1196,1
08/08/2013,0.1207,1
07/08/2013,0.1198,1
06/08/2013,0.1196,1
05/08/2013,0.1186,1
02/08/2013,0.11703,1
01/08/2013,0.1176,1
31/07/2013,0.1187,1
30/07/2013,0.119,1
29/07/2013,0.1198,1
26/07/2013,0.11874,1
25/07/2013,0.11938,1
24/07/2013,0.11965,1
23/07/2013,0.11935,1
22/07/2013,0.12021,1
19/07/2013,0.11746,1
18/07/2013,0.11812,1
17/07/2013,0.11768,1
16/07/2013,0.11894,1
15/07/2013,0.11979,1
12/07/2013,0.1202,1
11/07/2013,0.1209,1
10/07/2013,0.1251,1
09/07/2013,0.1251,1
08/07/2013,0.1243,1
05/07/2013,0.1253,1
03/07/2013,0.1243,1
02/07/2013,0.1263,1
01/07/2013,0.1245,1
28/06/2013,0.125,1
27/06/2013,0.1289,1
26/06/2013,0.1319,1
25/06/2013,0.1321,1
24/06/2013,0.1316,1
21/06/2013,0.1303,1
20/06/2013,0.1269,1
19/06/2013,0.1271,1
18/06/2013,0.1283,1
17/06/2013,0.1308,1
14/06/2013,0.129,1
13/06/2013,0.1305,1
12/06/2013,0.1314,1
11/06/2013,0.1314,1
10/06/2013,0.1329,1
07/06/2013,0.1326,1
06/06/2013,0.133,1
05/06/2013,0.133,1
04/06/2013,0.1343,1
03/06/2013,0.1338,1
31/05/2013,0.1322,1
30/05/2013,0.1341,1
29/05/2013,0.1349,1
28/05/2013,0.1337,1
24/05/2013,0.135,1
23/05/2013,0.1389,1
22/05/2013,0.1425,1
21/05/2013,0.1464,1
20/05/2013,0.1464,1
17/05/2013,0.1465,1
16/05/2013,0.147,1
15/05/2013,0.145,1
14/05/2013,0.146,1
