date,rate,days
13/05/2013,0.1465,1
10/05/2013,0.146,1
09/05/2013,0.1475,1
08/05/2013,0.1485,1
07/05/2013,0.1485,1
03/05/2013,0.15,1
02/05/2013,0.15,1
01/05/2013,0.148,1
30/04/2013,0.147,1
29/04/2013,0.148,1
26/04/2013,0.149,1
25/04/2013,0.15,1
24/04/2013,0.152,1
23/04/2013,0.154,1
22/04/2013,0.155,1
19/04/2013,0.156,1
18/04/2013,0.157,1
17/04/2013,0.157,1
16/04/2013,0.157,1
15/04/2013,0.157,1
12/04/2013,0.157,1
11/04/2013,0.155,1
10/04/2013,0.155,1
09/04/2013,0.155,1
08/04/2013,0.155,1
05/04/2013,0.154,1
04/04/2013,0.154,1
03/04/2013,0.154,1
02/04/2013,0.154,1
28/03/2013,0.156,1
27/03/2013,0.156,1
26/03/2013,0.157,1
25/03/2013,0.157,1
22/03/2013,0.157,1
21/03/2013,0.156,1
20/03/2013,0.155,1
19/03/2013,0.156,1
18/03/2013,0.155,1
15/03/2013,0.153,1
14/03/2013,0.153,1
13/03/2013,0.155,1
12/03/2013,0.155,1
11/03/2013,0.155,1
08/03/2013,0.155,1
07/03/2013,0.155,1
06/03/2013,0.153,1
05/03/2013,0.154,1
04/03/2013,0.154,1
01/03/2013,0.154,1
28/02/2013,0.153,1
27/02/2013,0.1555,1
26/02/2013,0.1565,1
25/02/2013,0.1565,1
22/02/2013,0.1565,1
21/02/2013,0.1565,1
20/02/2013,0.1555,1
19/02/2013,0.154,1
15/02/2013,0.155,1
14/02/2013,0.154,1
13/02/2013,0.152,1
12/02/2013,0.153,1
11/02/2013,0.154,1
08/02/2013,0.153,1
07/02/2013,0.153,1
06/02/2013,0.154,1
05/02/2013,0.156,1
04/02/2013,0.155,1
01/02/2013,0.155,1
31/01/2013,0.154,1
30/01/2013,0.155,1
29/01/2013,0.157,1
28/01/2013,0.16,1
25/01/2013,0.159,1
24/01/2013,0.1565,1
23/01/2013,0.1595,1
22/01/2013,0.1605,1
18/01/2013,0.158,1
17/01/2013,0.1585,1
16/01/2013,0.1635,1
15/01/2013,0.1595,1
14/01/2013,0.1595,1
11/01/2013,0.1595,1
10/01/2013,0.1605,1
09/01/2013,0.164,1
08/01/2013,0.164,1
07/01/2013,0.1645,1
04/01/2013,0.1665,1
03/01/2013,0.1665,1
02/01/2013,0.1655,1
31/12/2012,0.168,1
28/12/2012,0.1665,1
27/12/2012,0.167,1
24/12/2012,0.1655,1
21/12/2012,0.1635,1
20/12/2012,0.1635,1
19/12/2012,0.1635,1
18/12/2012,0.1635,1
17/12/2012,0.164,1
14/12/2012,0.1625,1
13/12/2012,0.1615,1
12/12/2012,0.1615,1
11/12/2012,0.1615,1
10/12/2012,0.1625,1
07/12/2012,0.1625,1
06/12/2012,0.1625,1
05/12/2012,0.16,1
04/12/2012,0.16,1
03/12/2012,0.1605,1
30/11/2012,0.1605,1
29/11/2012,0.16,1
28/11/2012,0.16,1
27/11/2012,0.159,1
26/11/2012,0.156,1
23/11/2012,0.155,1
22/11/2012,0.1545,1
21/11/2012,0.1545,1
20/11/2012,0.1545,1
19/11/2012,0.1545,1
16/11/2012,0.1545,1
15/11/2012,0.1545,1
14/11/2012,0.1535,1
13/11/2012,0.153,1
09/11/2012,0.154,1
08/11/2012,0.153,1
07/11/2012,0.1545,1
06/11/2012,0.1545,1
05/11/2012,0.156,1
02/11/2012,0.156,1
01/11/2012,0.155,1
31/10/2012,0.156,1
30/10/2012,0.155,1
29/10/2012,0.1545,1
26/10/2012,0.1535,1
25/10/2012,0.1545,1
24/10/2012,0.1535,1
23/10/2012,0.1535,1
22/10/2012,0.1535,1
19/10/2012,0.1535,1
18/10/2012,0.1535,1
17/10/2012,0.1535,1
16/10/2012,0.1545,1
15/10/2012,0.1535,1
12/10/2012,0.1525,1
11/10/2012,0.1525,1
10/10/2012,0.1525,1
09/10/2012,0.1531,1
05/10/2012,0.1531,1
04/10/2012,0.1521,1
03/10/2012,0.1521,1
02/10/2012,0.1501,1
01/10/2012,0.1501,1
28/09/2012,0.1516,1
27/09/2012,0.1516,1
26/09/2012,0.1509,1
25/09/2012,0.1509,1
24/09/2012,0.1514,1
21/09/2012,0.1514,1
20/09/2012,0.1514,1
19/09/2012,0.1519,1
18/09/2012,0.1519,1
17/09/2012,0.1529,1
14/09/2012,0.1539,1
13/09/2012,0.1524,1
12/09/2012,0.1524,1
11/09/2012,0.1524,1
10/09/2012,0.1524,1
07/09/2012,0.1524,1
06/09/2012,0.1529,1
05/09/2012,0.1514,1
04/09/2012,0.1514,1
31/08/2012,0.1504,1
30/08/2012,0.1514,1
29/08/2012,0.1514,1
28/08/2012,0.1514,1
24/08/2012,0.1514,1
23/08/2012,0.1514,1
22/08/2012,0.1524,1
21/08/2012,0.1524,1
20/08/2012,0.1524,1
17/08/2012,0.1524,1
16/08/2012,0.1529,1
15/08/2012,0.1529,1
14/08/2012,0.1539,1
13/08/2012,0.1514,1
10/08/2012,0.1534,1
09/08/2012,0.1534,1
08/08/2012,0.1544,1
07/08/2012,0.1564,1
06/08/2012,0.1584,1
03/08/2012,0.1589,1
02/08/2012,0.1594,1
01/08/2012,0.1599,1
31/07/2012,0.1614,1
30/07/2012,0.1624,1
27/07/2012,0.1624,1
26/07/2012,0.1629,1
25/07/2012,0.1629,1
24/07/2012,0.1625,1
23/07/2012,0.1655,1
20/07/2012,0.1665,1
19/07/2012,0.168,1
18/07/2012,0.169,1
17/07/2012,0.169,1
16/07/2012,0.169,1
13/07/2012,0.169,1
12/07/2012,0.169,1
11/07/2012,0.169,1
10/07/2012,0.1705,1
09/07/2012,0.1705,1
06/07/2012,0.1705,1
05/07/2012,0.1705,1
03/07/2012,0.17,1
02/07/2012,0.168,1
29/06/2012,0.1695,1
28/06/2012,0.1675,1
27/06/2012,0.1665,1
26/06/2012,0.167,1
25/06/2012,0.166,1
22/06/2012,0.166,1
21/06/2012,0.166,1
20/06/2012,0.165,1
19/06/2012,0.164,1
18/06/2012,0.1625,1
15/06/2012,0.1625,1
14/06/2012,0.1605,1
13/06/2012,0.1605,1
12/06/2012,0.1595,1
11/06/2012,0.1595,1
08/06/2012,0.1595,1
07/06/2012,0.159,1
06/06/2012,0.159,1
01/06/2012,0.157,1
31/05/2012,0.156,1
30/05/2012,0.154,1
29/05/2012,0.154,1
25/05/2012,0.153,1
24/05/2012,0.153,1
23/05/2012,0.156,1
22/05/2012,0.1555,1
21/05/2012,0.1555,1
18/05/2012,0.155,1
17/05/2012,0.1545,1
16/05/2012,0.1555,1
15/05/2012,0.1515,1
14/05/2012,0.15,1
11/05/2012,0.149,1
10/05/2012,0.148,1
09/05/2012,0.147,1
08/05/2012,0.147,1
04/05/2012,0.147,1
03/05/2012,0.147,1
02/05/2012,0.147,1
01/05/2012,0.147,1
30/04/2012,0.147,1
27/04/2012,0.146,1
26/04/2012,0.146,1
25/04/2012,0.144,1
24/04/2012,0.145,1
23/04/2012,0.147,1
20/04/2012,0.148,1
19/04/2012,0.149,1
18/04/2012,0.148,1
17/04/2012,0.15,1
16/04/2012,0.15,1
13/04/2012,0.15,1
12/04/2012,0.15,1
11/04/2012,0.151,1
10/04/2012,0.151,1
05/04/2012,0.151,1
04/04/2012,0.151,1
03/04/2012,0.151,1
02/04/2012,0.15,1
30/03/2012,0.1525,1
29/03/2012,0.153,1
28/03/2012,0.153,1
27/03/2012,0.153,1
26/03/2012,0.153,1
23/03/2012,0.153,1
22/03/2012,0.1535,1
21/03/2012,0.1525,1
20/03/2012,0.1515,1
19/03/2012,0.149,1
16/03/2012,0.1485,1
15/03/2012,0.1485,1
14/03/2012,0.1467,1
13/03/2012,0.1437,1
12/03/2012,0.1425,1
09/03/2012,0.1415,1
08/03/2012,0.1415,1
07/03/2012,0.1415,1
06/03/2012,0.1415,1
05/03/2012,0.1405,1
02/03/2012,0.1395,1
01/03/2012,0.1385,1
29/02/2012,0.139,1
28/02/2012,0.139,1
27/02/2012,0.139,1
24/02/2012,0.1385,1
23/02/2012,0.1395,1
22/02/2012,0.1405,1
21/02/2012,0.1405,1
17/02/2012,0.141,1
16/02/2012,0.142,1
15/02/2012,0.143,1
14/02/2012,0.144,1
13/02/2012,0.142,1
10/02/2012,0.142,1
09/02/2012,0.142,1
08/02/2012,0.142,1
07/02/2012,0.144,1
06/02/2012,0.1415,1
03/02/2012,0.142,1
02/02/2012,0.141,1
01/02/2012,0.139,1
31/01/2012,0.1395,1
30/01/2012,0.1395,1
27/01/2012,0.141,1
26/01/2012,0.141,1
25/01/2012,0.1415,1
24/01/2012,0.1445,1
23/01/2012,0.1445,1
20/01/2012,0.1443,1
19/01/2012,0.1454,1
18/01/2012,0.1464,1
17/01/2012,0.1465,1
13/01/2012,0.146,1
12/01/2012,0.147,1
11/01/2012,0.149,1
10/01/2012,0.15,1
09/01/2012,0.149,1
06/01/2012,0.149,1
05/01/2012,0.1495,1
04/01/2012,0.15,1
03/01/2012,0.149,1
30/12/2011,0.154,1
29/12/2011,0.1495,1
28/12/2011,0.15,1
23/12/2011,0.15,1
22/12/2011,0.15,1
21/12/2011,0.1505,1
20/12/2011,0.1505,1
19/12/2011,0.1505,1
16/12/2011,0.1505,1
15/12/2011,0.1505,1
14/12/2011,0.1505,1
13/12/2011,0.1505,1
12/12/2011,0.15,1
09/12/2011,0.15,1
08/12/2011,0.15,1
07/12/2011,0.1505,1
06/12/2011,0.15,1
05/12/2011,0.1495,1
02/12/2011,0.14611,1
01/12/2011,0.14556,1
30/11/2011,0.145,1
29/11/2011,0.145,1
28/11/2011,0.14611,1
25/11/2011,0.14389,1
23/11/2011,0.14278,1
22/11/2011,0.14278,1
21/11/2011,0.14278,1
18/11/2011,0.14278,1
17/11/2011,0.14278,1
16/11/2011,0.14167,1
15/11/2011,0.14389,1
14/11/2011,0.14222,1
10/11/2011,0.14111,1
09/11/2011,0.14056,1
08/11/2011,0.14111,1
07/11/2011,0.14111,1
04/11/2011,0.14111,1
03/11/2011,0.14111,1
02/11/2011,0.14222,1
01/11/2011,0.14222,1
31/10/2011,0.14222,1
28/10/2011,0.14222,1
27/10/2011,0.14222,1
26/10/2011,0.14222,1
25/10/2011,0.14222,1
24/10/2011,0.14167,1
21/10/2011,0.14167,1
20/10/2011,0.14167,1
19/10/2011,0.14056,1
18/10/2011,0.14056,1
17/10/2011,0.14278,1
14/10/2011,0.13944,1
13/10/2011,0.14056,1
12/10/2011,0.14056,1
11/10/2011,0.14167,1
07/10/2011,0.13944,1
06/10/2011,0.14267,1
05/10/2011,0.14278,1
04/10/2011,0.14333,1
03/10/2011,0.14444,1
30/09/2011,0.15222,1
29/09/2011,0.145,1
28/09/2011,0.14611,1
27/09/2011,0.145,1
26/09/2011,0.14611,1
23/09/2011,0.14611,1
22/09/2011,0.14611,1
21/09/2011,0.14611,1
20/09/2011,0.14667,1
19/09/2011,0.14833,1
16/09/2011,0.14667,1
15/09/2011,0.14722,1
14/09/2011,0.14667,1
13/09/2011,0.145,1
12/09/2011,0.14389,1
09/09/2011,0.14278,1
08/09/2011,0.14444,1
07/09/2011,0.14333,1
06/09/2011,0.14333,1
02/09/2011,0.14111,1
01/09/2011,0.14222,1
31/08/2011,0.14667,1
30/08/2011,0.14333,1
26/08/2011,0.14333,1
25/08/2011,0.14444,1
24/08/2011,0.14444,1
23/08/2011,0.14444,1
22/08/2011,0.14333,1
19/08/2011,0.14167,1
18/08/2011,0.14167,1
17/08/2011,0.14167,1
16/08/2011,0.14278,1
15/08/2011,0.145,1
12/08/2011,0.14278,1
11/08/2011,0.13944,1
10/08/2011,0.13833,1
09/08/2011,0.13611,1
08/08/2011,0.13611,1
05/08/2011,0.13611,1
04/08/2011,0.15278,1
03/08/2011,0.17833,1
02/08/2011,0.17167,1
01/08/2011,0.12861,1
29/07/2011,0.13125,1
28/07/2011,0.12375,1
27/07/2011,0.12225,1
26/07/2011,0.122,1
25/07/2011,0.1225,1
22/07/2011,0.12225,1
21/07/2011,0.1225,1
20/07/2011,0.12225,1
19/07/2011,0.12225,1
18/07/2011,0.12175,1
15/07/2011,0.12225,1
14/07/2011,0.123,1
13/07/2011,0.124,1
12/07/2011,0.1255,1
11/07/2011,0.1245,1
08/07/2011,0.1245,1
07/07/2011,0.1245,1
06/07/2011,0.1245,1
05/07/2011,0.125,1
01/07/2011,0.1255,1
30/06/2011,0.128,1
29/06/2011,0.1255,1
28/06/2011,0.1265,1
27/06/2011,0.1265,1
24/06/2011,0.1275,1
23/06/2011,0.1265,1
22/06/2011,0.1275,1
21/06/2011,0.1275,1
20/06/2011,0.128,1
17/06/2011,0.128,1
16/06/2011,0.128,1
15/06/2011,0.1285,1
14/06/2011,0.1275,1
13/06/2011,0.127,1
10/06/2011,0.127,1
09/06/2011,0.127,1
08/06/2011,0.1265,1
07/06/2011,0.1265,1
06/06/2011,0.126,1
03/06/2011,0.1265,1
02/06/2011,0.1265,1
01/06/2011,0.127,1
31/05/2011,0.128,1
27/05/2011,0.127,1
26/05/2011,0.129,1
25/05/2011,0.129,1
24/05/2011,0.129,1
23/05/2011,0.13,1
20/05/2011,0.13,1
19/05/2011,0.13025,1
18/05/2011,0.1305,1
17/05/2011,0.1305,1
16/05/2011,0.1315,1
13/05/2011,0.1315,1
12/05/2011,0.1315,1
11/05/2011,0.132,1
10/05/2011,0.13225,1
09/05/2011,0.13225,1
06/05/2011,0.13225,1
05/05/2011,0.1315,1
04/05/2011,0.1335,1
03/05/2011,0.134,1
28/04/2011,0.13375,1
27/04/2011,0.13475,1
26/04/2011,0.135,1
21/04/2011,0.1355,1
20/04/2011,0.1335,1
19/04/2011,0.1335,1
18/04/2011,0.1345,1
15/04/2011,0.1365,1
14/04/2011,0.138,1
13/04/2011,0.1405,1
12/04/2011,0.144,1
11/04/2011,0.15075,1
08/04/2011,0.15475,1
07/04/2011,0.157,1
06/04/2011,0.1628,1
05/04/2011,0.1697,1
04/04/2011,0.1782,1
01/04/2011,0.184,1
31/03/2011,0.1845,1
30/03/2011,0.1855,1
29/03/2011,0.189,1
28/03/2011,0.192,1
25/03/2011,0.194,1
24/03/2011,0.1955,1
23/03/2011,0.1995,1
22/03/2011,0.2025,1
21/03/2011,0.2045,1
18/03/2011,0.2055,1
17/03/2011,0.2065,1
16/03/2011,0.2115,1
15/03/2011,0.2115,1
14/03/2011,0.2135,1
11/03/2011,0.2155,1
10/03/2011,0.216,1
09/03/2011,0.2175,1
08/03/2011,0.2195,1
07/03/2011,0.2205,1
04/03/2011,0.2215,1
03/03/2011,0.2215,1
02/03/2011,0.2235,1
01/03/2011,0.2255,1
28/02/2011,0.2255,1
25/02/2011,0.2255,1
24/02/2011,0.2255,1
23/02/2011,0.227,1
22/02/2011,0.228,1
18/02/2011,0.2295,1
17/02/2011,0.231,1
16/02/2011,0.2335,1
15/02/2011,0.2335,1
14/02/2011,0.233,1
11/02/2011,0.234,1
10/02/2011,0.234,1
09/02/2011,0.2355,1
08/02/2011,0.2355,1
07/02/2011,0.2374,1
04/02/2011,0.2369,1
03/02/2011,0.237,1
02/02/2011,0.235,1
01/02/2011,0.236,1
31/01/2011,0.23531,1
28/01/2011,0.23563,1
27/01/2011,0.23563,1
26/01/2011,0.23688,1
25/01/2011,0.23688,1
24/01/2011,0.23688,1
21/01/2011,0.23688,1
20/01/2011,0.23688,1
19/01/2011,0.23688,1
18/01/2011,0.24,1
14/01/2011,0.23875,1
13/01/2011,0.24,1
12/01/2011,0.24,1
11/01/2011,0.24,1
10/01/2011,0.24125,1
07/01/2011,0.24125,1
06/01/2011,0.24375,1
05/01/2011,0.24375,1
04/01/2011,0.24688,1
31/12/2010,0.25188,1
30/12/2010,0.24688,1
29/12/2010,0.24563,1
24/12/2010,0.24438,1
23/12/2010,0.24125,1
22/12/2010,0.23875,1
21/12/2010,0.24125,1
20/12/2010,0.24125,1
17/12/2010,0.23813,1
16/12/2010,0.23875,1
15/12/2010,0.24,1
14/12/2010,0.2375,1
13/12/2010,0.23875,1
10/12/2010,0.23813,1
09/12/2010,0.24,1
08/12/2010,0.24094,1
07/12/2010,0.24156,1
06/12/2010,0.24031,1
03/12/2010,0.24063,1
02/12/2010,0.23969,1
01/12/2010,0.24,1
30/11/2010,0.23625,1
29/11/2010,0.2325,1
26/11/2010,0.2325,1
24/11/2010,0.23313,1
23/11/2010,0.23188,1
22/11/2010,0.23063,1
19/11/2010,0.22938,1
18/11/2010,0.22938,1
17/11/2010,0.23063,1
16/11/2010,0.22938,1
15/11/2010,0.22625,1
12/11/2010,0.22563,1
10/11/2010,0.22563,1
09/11/2010,0.22563,1
08/11/2010,0.22563,1
05/11/2010,0.22563,1
04/11/2010,0.22563,1
03/11/2010,0.22563,1
02/11/2010,0.22563,1
01/11/2010,0.22563,1
29/10/2010,0.22563,1
28/10/2010,0.22563,1
27/10/2010,0.22563,1
26/10/2010,0.22563,1
25/10/2010,0.22563,1
22/10/2010,0.22563,1
21/10/2010,0.22688,1
20/10/2010,0.22688,1
19/10/2010,0.22625,1
18/10/2010,0.22688,1
15/10/2010,0.22688,1
14/10/2010,0.22688,1
13/10/2010,0.22563,1
12/10/2010,0.22563,1
08/10/2010,0.225,1
07/10/2010,0.225,1
06/10/2010,0.22563,1
05/10/2010,0.22563,1
04/10/2010,0.22563,1
01/10/2010,0.22813,1
30/09/2010,0.22625,1
29/09/2010,0.225,1
28/09/2010,0.225,1
27/09/2010,0.22538,1
24/09/2010,0.22538,1
23/09/2010,0.22663,1
22/09/2010,0.22663,1
21/09/2010,0.22788,1
20/09/2010,0.22788,1
17/09/2010,0.22788,1
16/09/2010,0.2275,1
15/09/2010,0.22688,1
14/09/2010,0.22688,1
13/09/2010,0.22688,1
10/09/2010,0.22688,1
09/09/2010,0.22688,1
08/09/2010,0.22688,1
07/09/2010,0.22688,1
03/09/2010,0.22625,1
02/09/2010,0.22625,1
01/09/2010,0.22625,1
31/08/2010,0.22813,1
27/08/2010,0.225,1
26/08/2010,0.22438,1
25/08/2010,0.22438,1
24/08/2010,0.22538,1
23/08/2010,0.22538,1
20/08/2010,0.22725,1
19/08/2010,0.22725,1
18/08/2010,0.226,1
17/08/2010,0.22663,1
16/08/2010,0.22875,1
13/08/2010,0.22938,1
12/08/2010,0.23125,1
11/08/2010,0.23313,1
10/08/2010,0.23594,1
09/08/2010,0.23656,1
06/08/2010,0.23781,1
05/08/2010,0.23781,1
04/08/2010,0.24031,1
03/08/2010,0.24031,1
02/08/2010,0.24031,1
30/07/2010,0.24094,1
29/07/2010,0.24213,1
28/07/2010,0.24313,1
27/07/2010,0.24563,1
26/07/2010,0.24594,1
23/07/2010,0.24781,1
22/07/2010,0.25125,1
21/07/2010,0.25719,1
20/07/2010,0.26094,1
19/07/2010,0.26375,1
16/07/2010,0.26875,1
15/07/2010,0.27,1
14/07/2010,0.27125,1
13/07/2010,0.27344,1
12/07/2010,0.27375,1
09/07/2010,0.275,1
08/07/2010,0.28125,1
07/07/2010,0.285,1
06/07/2010,0.28875,1
02/07/2010,0.295,1
01/07/2010,0.30063,1
30/06/2010,0.30563,1
29/06/2010,0.29375,1
28/06/2010,0.29313,1
25/06/2010,0.29563,1
24/06/2010,0.29563,1
23/06/2010,0.29813,1
22/06/2010,0.29813,1
21/06/2010,0.29813,1
18/06/2010,0.29588,1
17/06/2010,0.29525,1
16/06/2010,0.2965,1
15/06/2010,0.2965,1
14/06/2010,0.29775,1
11/06/2010,0.299,1
10/06/2010,0.29963,1
09/06/2010,0.29963,1
08/06/2010,0.29963,1
07/06/2010,0.30088,1
04/06/2010,0.30088,1
03/06/2010,0.30088,1
02/06/2010,0.30088,1
01/06/2010,0.30338,1
28/05/2010,0.29875,1
27/05/2010,0.30125,1
26/05/2010,0.30063,1
25/05/2010,0.29938,1
24/05/2010,0.29563,1
21/05/2010,0.29625,1
20/05/2010,0.295,1
19/05/2010,0.29875,1
18/05/2010,0.29563,1
17/05/2010,0.3,1
14/05/2010,0.2925,1
13/05/2010,0.29625,1
12/05/2010,0.29875,1
11/05/2010,0.3025,1
10/05/2010,0.3125,1
07/05/2010,0.32125,1
06/05/2010,0.27688,1
05/05/2010,0.27188,1
04/05/2010,0.26588,1
30/04/2010,0.26313,1
29/04/2010,0.25588,1
28/04/2010,0.25556,1
27/04/2010,0.25088,1
26/04/2010,0.24963,1
23/04/2010,0.25056,1
22/04/2010,0.25025,1
21/04/2010,0.25025,1
20/04/2010,0.25025,1
19/04/2010,0.249,1
16/04/2010,0.2465,1
15/04/2010,0.2475,1
14/04/2010,0.23513,1
13/04/2010,0.23263,1
12/04/2010,0.22825,1
09/04/2010,0.22825,1
08/04/2010,0.22575,1
07/04/2010,0.22575,1
06/04/2010,0.222,1
01/04/2010,0.2195,1
31/03/2010,0.22513,1
30/03/2010,0.21825,1
29/03/2010,0.21688,1
26/03/2010,0.21813,1
25/03/2010,0.21725,1
24/03/2010,0.2185,1
23/03/2010,0.2185,1
22/03/2010,0.21975,1
19/03/2010,0.221,1
18/03/2010,0.221,1
17/03/2010,0.22225,1
16/03/2010,0.22413,1
15/03/2010,0.19281,1
12/03/2010,0.18656,1
11/03/2010,0.18656,1
10/03/2010,0.18906,1
09/03/2010,0.19219,1
08/03/2010,0.1925,1
05/03/2010,0.18375,1
04/03/2010,0.17813,1
03/03/2010,0.17563,1
02/03/2010,0.17563,1
01/03/2010,0.175,1
26/02/2010,0.17375,1
25/02/2010,0.17406,1
24/02/2010,0.17406,1
23/02/2010,0.17594,1
22/02/2010,0.17625,1
19/02/2010,0.1725,1
18/02/2010,0.1725,1
17/02/2010,0.17125,1
16/02/2010,0.17125,1
12/02/2010,0.17188,1
11/02/2010,0.17063,1
10/02/2010,0.17063,1
09/02/2010,0.17063,1
08/02/2010,0.17063,1
05/02/2010,0.17313,1
04/02/2010,0.17188,1
03/02/2010,0.17313,1
02/02/2010,0.17313,1
01/02/2010,0.17063,1
29/01/2010,0.17313,1
28/01/2010,0.17063,1
27/01/2010,0.17063,1
26/01/2010,0.17063,1
25/01/2010,0.16938,1
22/01/2010,0.16938,1
21/01/2010,0.16938,1
20/01/2010,0.17063,1
19/01/2010,0.17188,1
15/01/2010,0.17188,1
14/01/2010,0.17188,1
13/01/2010,0.17313,1
12/01/2010,0.17313,1
11/01/2010,0.17313,1
08/01/2010,0.17313,1
07/01/2010,0.175,1
06/01/2010,0.175,1
05/01/2010,0.175,1
04/01/2010,0.17375,1
